Number;Measure;Time
49;29.7312;13:19:01
51;29.4573;13:19:01
65;29.7312;13:19:01
67;29.4769;13:19:01
1;29.7703;13:19:01
3;29.4769;13:19:01
17;29.7312;13:19:01
19;29.4769;13:19:01
33;29.7312;13:19:01
35;29.4573;13:19:01
49;29.7703;13:19:01
51;29.4769;13:19:01
65;29.7312;13:19:01
67;29.516;13:19:01
1;29.7703;13:19:02
3;29.4573;13:19:02
17;29.7312;13:19:02
19;29.4769;13:19:02
33;29.7312;13:19:02
35;29.4769;13:19:02
49;29.7703;13:19:02
51;29.4769;13:19:02
65;29.7312;13:19:02
67;29.4769;13:19:02
1;29.7703;13:19:02
3;29.4769;13:19:02
17;29.7312;13:19:02
19;29.4769;13:19:02
33;29.7703;13:19:02
35;29.4769;13:19:02
49;29.7312;13:19:02
51;29.516;13:19:02
65;29.7703;13:19:02
67;29.4769;13:19:02
1;29.7703;13:19:03
3;29.4769;13:19:03
17;29.7312;13:19:03
19;29.4769;13:19:03
33;29.7312;13:19:03
35;29.4769;13:19:03
49;29.7703;13:19:03
51;29.4769;13:19:03
65;29.7312;13:19:03
67;29.4769;13:19:03
1;29.7703;13:19:03
3;29.516;13:19:03
17;29.7703;13:19:03
19;29.4769;13:19:03
33;29.7312;13:19:03
35;29.4769;13:19:03
49;29.7703;13:19:03
51;29.4769;13:19:03
65;29.7312;13:19:03
67;29.4769;13:19:03
1;29.7703;13:19:04
3;29.4769;13:19:04
17;29.7703;13:19:04
19;29.516;13:19:04
33;29.7312;13:19:04
35;29.4769;13:19:04
49;29.7703;13:19:04
51;29.4769;13:19:04
65;29.7703;13:19:04
67;29.4769;13:19:04
1;29.7312;13:19:04
3;29.4769;13:19:04
17;29.7703;13:19:04
19;29.4769;13:19:04
33;29.7703;13:19:04
35;29.4769;13:19:04
49;29.7312;13:19:04
51;29.516;13:19:04
65;29.7703;13:19:04
67;29.4769;13:19:04
1;29.7312;13:19:05
3;29.4769;13:19:05
17;29.7703;13:19:05
19;29.4769;13:19:05
33;29.7703;13:19:05
35;29.4769;13:19:05
49;29.7312;13:19:05
51;29.516;13:19:05
65;29.7703;13:19:05
67;29.4769;13:19:05
1;29.7312;13:19:05
3;29.4769;13:19:05
17;29.7703;13:19:05
19;29.4769;13:19:05
33;29.7312;13:19:05
35;29.516;13:19:05
49;29.7703;13:19:05
51;29.4769;13:19:05
65;29.7312;13:19:05
67;29.4769;13:19:05
1;29.7703;13:19:06
3;29.4769;13:19:06
17;29.7312;13:19:06
19;29.4769;13:19:06
33;29.7703;13:19:06
35;29.516;13:19:06
49;29.7703;13:19:06
51;29.4769;13:19:06
65;29.7312;13:19:06
67;29.4769;13:19:06
1;29.7703;13:19:06
3;29.516;13:19:06
17;29.7703;13:19:06
19;29.4769;13:19:06
33;29.7703;13:19:06
35;29.516;13:19:06
49;29.7703;13:19:06
51;29.4769;13:19:06
65;29.7703;13:19:06
67;29.516;13:19:06
1;29.7703;13:19:07
3;29.4769;13:19:07
17;29.7703;13:19:07
19;29.516;13:19:07
33;29.7312;13:19:07
35;29.4769;13:19:07
49;29.7703;13:19:07
51;29.516;13:19:07
65;29.7703;13:19:07
67;29.516;13:19:07
1;29.7703;13:19:07
3;29.516;13:19:07
17;29.7703;13:19:07
19;29.4769;13:19:07
33;29.8094;13:19:07
35;29.516;13:19:07
49;29.7703;13:19:07
51;29.516;13:19:07
65;29.7703;13:19:07
67;29.4769;13:19:07
1;29.7703;13:19:08
3;29.516;13:19:08
17;29.7703;13:19:08
19;29.516;13:19:08
33;29.7703;13:19:08
35;29.516;13:19:08
49;29.8094;13:19:08
51;29.516;13:19:08
65;29.7703;13:19:08
67;29.4769;13:19:08
1;29.7703;13:19:08
3;29.516;13:19:08
17;29.7703;13:19:08
19;29.4769;13:19:08
33;29.8094;13:19:08
35;29.516;13:19:08
49;29.7703;13:19:08
51;29.516;13:19:08
65;29.8094;13:19:08
67;29.516;13:19:08
1;29.7703;13:19:09
3;29.4769;13:19:09
17;29.8094;13:19:09
19;29.516;13:19:09
33;29.7703;13:19:09
35;29.516;13:19:09
49;29.7703;13:19:09
51;29.516;13:19:09
65;29.7703;13:19:09
67;29.4769;13:19:09
1;29.8094;13:19:09
3;29.516;13:19:09
17;29.7703;13:19:09
19;29.516;13:19:09
33;29.7703;13:19:09
35;29.516;13:19:09
49;29.8094;13:19:09
51;29.516;13:19:09
65;29.7703;13:19:09
67;29.516;13:19:09
1;29.7703;13:19:10
3;29.4769;13:19:10
17;29.8094;13:19:10
19;29.516;13:19:10
33;29.7703;13:19:10
35;29.516;13:19:10
49;29.7703;13:19:10
51;29.516;13:19:10
65;29.8094;13:19:10
67;29.516;13:19:10
1;29.7703;13:19:10
3;29.4769;13:19:10
17;29.7703;13:19:10
19;29.516;13:19:10
33;29.7703;13:19:10
35;29.516;13:19:10
49;29.8094;13:19:10
51;29.4769;13:19:10
65;29.7703;13:19:10
67;29.516;13:19:10
1;29.8094;13:19:11
3;29.516;13:19:11
17;29.7703;13:19:11
19;29.516;13:19:11
33;29.7703;13:19:11
35;29.4769;13:19:11
49;29.7703;13:19:11
51;29.516;13:19:11
65;29.8094;13:19:11
67;29.516;13:19:11
1;29.7703;13:19:11
3;29.516;13:19:11
17;29.7703;13:19:11
19;29.516;13:19:11
33;29.7703;13:19:11
35;29.4769;13:19:11
49;29.8094;13:19:11
51;29.516;13:19:11
65;29.7703;13:19:11
67;29.516;13:19:11
1;29.7703;13:19:12
3;29.516;13:19:12
17;29.8094;13:19:12
19;29.516;13:19:12
33;29.7703;13:19:12
35;29.516;13:19:12
49;29.8094;13:19:12
51;29.516;13:19:12
65;29.8094;13:19:12
67;29.516;13:19:12
1;29.7703;13:19:12
3;29.516;13:19:12
17;29.8094;13:19:12
19;29.516;13:19:12
33;29.8094;13:19:12
35;29.516;13:19:12
49;29.7703;13:19:12
51;29.516;13:19:12
65;29.8094;13:19:12
67;29.516;13:19:12
1;29.8094;13:19:13
3;29.516;13:19:13
17;29.8094;13:19:13
19;29.516;13:19:13
33;29.7703;13:19:13
35;29.516;13:19:13
49;29.8094;13:19:13
51;29.516;13:19:13
65;29.8094;13:19:13
67;29.516;13:19:13
1;29.8094;13:19:13
3;29.516;13:19:13
17;29.8094;13:19:13
19;29.516;13:19:13
33;29.8094;13:19:13
35;29.516;13:19:13
49;29.8094;13:19:13
51;29.516;13:19:13
65;29.7703;13:19:13
67;29.516;13:19:13
1;29.8094;13:19:14
3;29.516;13:19:14
17;29.8094;13:19:14
19;29.4769;13:19:14
33;29.8094;13:19:14
35;29.5551;13:19:14
49;29.8094;13:19:14
51;29.516;13:19:14
65;29.8094;13:19:14
67;29.516;13:19:14
1;29.8485;13:19:14
3;29.516;13:19:14
17;29.7703;13:19:14
19;29.516;13:19:14
33;29.8094;13:19:14
35;29.516;13:19:14
49;29.8094;13:19:14
51;29.516;13:19:14
65;29.8094;13:19:14
67;29.516;13:19:14
1;29.8094;13:19:15
3;29.516;13:19:15
17;29.8094;13:19:15
19;29.516;13:19:15
33;29.8094;13:19:15
35;29.516;13:19:15
49;29.8094;13:19:15
51;29.516;13:19:15
65;29.7703;13:19:15
67;29.516;13:19:15
1;29.8094;13:19:15
3;29.516;13:19:15
17;29.8094;13:19:15
19;29.516;13:19:15
33;29.8094;13:19:15
35;29.5551;13:19:15
49;29.8094;13:19:15
51;29.516;13:19:15
65;29.8094;13:19:15
67;29.516;13:19:15
1;29.7703;13:19:16
3;29.516;13:19:16
17;29.8094;13:19:16
19;29.516;13:19:16
33;29.8094;13:19:16
35;29.516;13:19:16
49;29.8094;13:19:16
51;29.516;13:19:16
65;29.8094;13:19:16
67;29.5551;13:19:16
1;29.8094;13:19:16
3;29.516;13:19:16
17;29.8094;13:19:16
19;29.516;13:19:16
33;29.8094;13:19:16
35;29.516;13:19:16
49;29.8094;13:19:16
51;29.516;13:19:16
65;29.8094;13:19:16
67;29.5551;13:19:16
1;29.8094;13:19:17
3;29.516;13:19:17
17;29.8094;13:19:17
19;29.516;13:19:17
33;29.8094;13:19:17
35;29.516;13:19:17
49;29.8094;13:19:17
51;29.5551;13:19:17
65;29.8094;13:19:17
67;29.516;13:19:17
1;29.8094;13:19:17
3;29.516;13:19:17
17;29.8094;13:19:17
19;29.5551;13:19:17
33;29.8094;13:19:17
35;29.516;13:19:17
49;29.8094;13:19:17
51;29.5551;13:19:17
65;29.8094;13:19:17
67;29.516;13:19:17
1;29.8094;13:19:18
3;29.5551;13:19:18
17;29.8094;13:19:18
19;29.516;13:19:18
33;29.8094;13:19:18
35;29.5551;13:19:18
49;29.8094;13:19:18
51;29.516;13:19:18
65;29.8094;13:19:18
67;29.5551;13:19:18
1;29.8094;13:19:18
3;29.516;13:19:18
17;29.8094;13:19:18
19;29.5551;13:19:18
33;29.8485;13:19:18
35;29.5551;13:19:18
49;29.8094;13:19:18
51;29.516;13:19:18
65;29.8094;13:19:18
67;29.5551;13:19:18
1;29.8485;13:19:19
3;29.516;13:19:19
17;29.8094;13:19:19
19;29.5551;13:19:19
33;29.8094;13:19:19
35;29.5551;13:19:19
49;29.8094;13:19:19
51;29.516;13:19:19
65;29.8485;13:19:19
67;29.5551;13:19:19
1;29.8094;13:19:19
3;29.5551;13:19:19
17;29.8094;13:19:19
19;29.516;13:19:19
33;29.8094;13:19:19
35;29.5551;13:19:19
49;29.8485;13:19:19
51;29.516;13:19:19
65;29.8094;13:19:19
67;29.5551;13:19:19
1;29.8094;13:19:20
3;29.5551;13:19:20
17;29.8094;13:19:20
19;29.516;13:19:20
33;29.8485;13:19:20
35;29.5551;13:19:20
49;29.8094;13:19:20
51;29.516;13:19:20
65;29.8094;13:19:20
67;29.5551;13:19:20
1;29.8485;13:19:20
3;29.516;13:19:20
17;29.8094;13:19:20
19;29.5551;13:19:20
33;29.8485;13:19:20
35;29.516;13:19:20
49;29.8094;13:19:20
51;29.5551;13:19:20
65;29.8094;13:19:20
67;29.516;13:19:20
1;29.8094;13:19:21
3;29.516;13:19:21
17;29.8485;13:19:21
19;29.5551;13:19:21
33;29.8094;13:19:21
35;29.516;13:19:21
49;29.8485;13:19:21
51;29.5551;13:19:21
65;29.8094;13:19:21
67;29.516;13:19:21
1;29.8094;13:19:21
3;29.5551;13:19:21
17;29.8485;13:19:21
19;29.516;13:19:21
33;29.8094;13:19:21
35;29.5551;13:19:21
49;29.8094;13:19:21
51;29.5551;13:19:21
65;29.8094;13:19:21
67;29.516;13:19:21
1;29.8485;13:19:22
3;29.5551;13:19:22
17;29.8094;13:19:22
19;29.516;13:19:22
33;29.8094;13:19:22
35;29.5551;13:19:22
49;29.8485;13:19:22
51;29.5551;13:19:22
65;29.8485;13:19:22
67;29.516;13:19:22
1;29.8094;13:19:22
3;29.5551;13:19:22
17;29.8485;13:19:22
19;29.5551;13:19:22
33;29.8094;13:19:22
35;29.5551;13:19:22
49;29.8485;13:19:22
51;29.5551;13:19:22
65;29.8485;13:19:22
67;29.5551;13:19:22
1;29.8094;13:19:23
3;29.516;13:19:23
17;29.8485;13:19:23
19;29.5551;13:19:23
33;29.8485;13:19:23
35;29.5551;13:19:23
49;29.8094;13:19:23
51;29.5551;13:19:23
65;29.8485;13:19:23
67;29.5551;13:19:23
1;29.8485;13:19:23
3;29.5551;13:19:23
17;29.8094;13:19:23
19;29.5551;13:19:23
33;29.8485;13:19:23
35;29.516;13:19:23
49;29.8485;13:19:23
51;29.5551;13:19:23
65;29.8094;13:19:23
67;29.5551;13:19:23
1;29.8485;13:19:24
3;29.5551;13:19:24
17;29.8094;13:19:24
19;29.5551;13:19:24
33;29.8485;13:19:24
35;29.5551;13:19:24
49;29.8094;13:19:24
51;29.516;13:19:24
65;29.8485;13:19:24
67;29.5551;13:19:24
1;29.8094;13:19:24
3;29.5551;13:19:24
17;29.8485;13:19:24
19;29.5551;13:19:24
33;29.8485;13:19:24
35;29.5551;13:19:24
49;29.8094;13:19:24
51;29.5551;13:19:24
65;29.8485;13:19:24
67;29.516;13:19:24
1;29.8094;13:19:25
3;29.5551;13:19:25
17;29.8485;13:19:25
19;29.5551;13:19:25
33;29.8094;13:19:25
35;29.5551;13:19:25
49;29.8485;13:19:25
51;29.5551;13:19:25
65;29.8485;13:19:25
67;29.5551;13:19:25
1;29.8094;13:19:25
3;29.5551;13:19:25
17;29.8485;13:19:25
19;29.516;13:19:25
33;29.8094;13:19:25
35;29.5551;13:19:25
49;29.8485;13:19:25
51;29.5551;13:19:25
65;29.8485;13:19:25
67;29.5551;13:19:25
1;29.8094;13:19:26
3;29.5551;13:19:26
17;29.8485;13:19:26
19;29.5551;13:19:26
33;29.8094;13:19:26
35;29.5551;13:19:26
49;29.8485;13:19:26
51;29.5551;13:19:26
65;29.8485;13:19:26
67;29.5551;13:19:26
1;29.8485;13:19:26
3;29.5551;13:19:26
17;29.8094;13:19:26
19;29.5551;13:19:26
33;29.8485;13:19:26
35;29.516;13:19:26
49;29.8485;13:19:26
51;29.5551;13:19:26
65;29.8094;13:19:26
67;29.5551;13:19:26
1;29.8485;13:19:27
3;29.5551;13:19:27
17;29.8485;13:19:27
19;29.5551;13:19:27
33;29.8094;13:19:27
35;29.5551;13:19:27
49;29.8485;13:19:27
51;29.5551;13:19:27
65;29.8485;13:19:27
67;29.5942;13:19:27
1;29.8094;13:19:27
3;29.5551;13:19:27
17;29.8485;13:19:27
19;29.5551;13:19:27
33;29.8485;13:19:27
35;29.5551;13:19:27
49;29.8094;13:19:27
51;29.5551;13:19:27
65;29.8485;13:19:27
67;29.5551;13:19:27
1;29.8485;13:19:28
3;29.5942;13:19:28
17;29.8485;13:19:28
19;29.5551;13:19:28
33;29.8485;13:19:28
35;29.5551;13:19:28
49;29.8485;13:19:28
51;29.5551;13:19:28
65;29.8485;13:19:28
67;29.5942;13:19:28
1;29.8485;13:19:28
3;29.5551;13:19:28
17;29.8485;13:19:28
19;29.5551;13:19:28
33;29.8681;13:19:28
35;29.5551;13:19:28
49;29.8485;13:19:28
51;29.5551;13:19:28
65;29.8485;13:19:28
67;29.5942;13:19:28
1;29.8485;13:19:29
3;29.5551;13:19:29
17;29.8485;13:19:29
19;29.5551;13:19:29
33;29.8681;13:19:29
35;29.5551;13:19:29
49;29.8485;13:19:29
51;29.5942;13:19:29
65;29.8485;13:19:29
67;29.5551;13:19:29
1;29.8485;13:19:29
3;29.5551;13:19:29
17;29.8485;13:19:29
19;29.5551;13:19:29
33;29.8681;13:19:29
35;29.5942;13:19:29
49;29.8485;13:19:29
51;29.5551;13:19:29
65;29.8681;13:19:29
67;29.5551;13:19:29
1;29.8485;13:19:30
3;29.5942;13:19:30
17;29.8485;13:19:30
19;29.5551;13:19:30
33;29.8681;13:19:30
35;29.5551;13:19:30
49;29.8485;13:19:30
51;29.5942;13:19:30
65;29.8681;13:19:30
67;29.5551;13:19:30
1;29.8485;13:19:30
3;29.5551;13:19:30
17;29.8681;13:19:30
19;29.5942;13:19:30
33;29.8485;13:19:30
35;29.5551;13:19:30
49;29.8681;13:19:30
51;29.5942;13:19:30
65;29.8485;13:19:30
67;29.5551;13:19:30
1;29.8485;13:19:31
3;29.5942;13:19:31
17;29.8681;13:19:31
19;29.5551;13:19:31
33;29.8485;13:19:31
35;29.5942;13:19:31
49;29.8681;13:19:31
51;29.5551;13:19:31
65;29.8485;13:19:31
67;29.5942;13:19:31
1;29.8485;13:19:31
3;29.5551;13:19:31
17;29.8681;13:19:31
19;29.5551;13:19:31
33;29.8485;13:19:31
35;29.5942;13:19:31
49;29.8485;13:19:31
51;29.5551;13:19:31
65;29.8681;13:19:31
67;29.5942;13:19:31
1;29.8485;13:19:32
3;29.5551;13:19:32
17;29.8485;13:19:32
19;29.5551;13:19:32
33;29.8485;13:19:32
35;29.5942;13:19:32
49;29.8681;13:19:32
51;29.5551;13:19:32
65;29.8485;13:19:32
67;29.5942;13:19:32
1;29.8681;13:19:32
3;29.5551;13:19:32
17;29.8485;13:19:32
19;29.5942;13:19:32
33;29.8485;13:19:32
35;29.5551;13:19:32
49;29.8681;13:19:32
51;29.5942;13:19:32
65;29.8681;13:19:32
67;29.5551;13:19:32
1;29.8485;13:19:33
3;29.5942;13:19:33
17;29.8681;13:19:33
19;29.5942;13:19:33
33;29.8485;13:19:33
35;29.5551;13:19:33
49;29.8681;13:19:33
51;29.5942;13:19:33
65;29.8485;13:19:33
67;29.5942;13:19:33
1;29.8681;13:19:33
3;29.5551;13:19:33
17;29.8485;13:19:33
19;29.5942;13:19:33
33;29.8681;13:19:33
35;29.5942;13:19:33
49;29.8485;13:19:33
51;29.5942;13:19:33
65;29.8681;13:19:33
67;29.5942;13:19:33
1;29.8681;13:19:34
3;29.5551;13:19:34
17;29.8681;13:19:34
19;29.5942;13:19:34
33;29.8485;13:19:34
35;29.5942;13:19:34
49;29.8681;13:19:34
51;29.5942;13:19:34
65;29.8681;13:19:34
67;29.5942;13:19:34
1;29.8485;13:19:34
3;29.5942;13:19:34
17;29.8681;13:19:34
19;29.5942;13:19:34
33;29.8681;13:19:34
35;29.5942;13:19:34
49;29.8681;13:19:34
51;29.5551;13:19:34
65;29.8681;13:19:34
67;29.6334;13:19:34
1;29.8681;13:19:35
3;29.5942;13:19:35
17;29.8681;13:19:35
19;29.5942;13:19:35
33;29.8485;13:19:35
35;29.5551;13:19:35
49;29.8681;13:19:35
51;29.5942;13:19:35
65;29.8681;13:19:35
67;29.5942;13:19:35
1;29.8681;13:19:35
3;29.5942;13:19:35
17;29.8681;13:19:35
19;29.5942;13:19:35
33;29.8681;13:19:35
35;29.5942;13:19:35
49;29.8485;13:19:35
51;29.5942;13:19:35
65;29.8681;13:19:35
67;29.5942;13:19:35
1;29.8681;13:19:36
3;29.5551;13:19:36
17;29.8681;13:19:36
19;29.5942;13:19:36
33;29.8681;13:19:36
35;29.6334;13:19:36
49;29.8485;13:19:36
51;29.5942;13:19:36
65;29.8681;13:19:36
67;29.5942;13:19:36
1;29.8681;13:19:36
3;29.5942;13:19:36
17;29.8681;13:19:36
19;29.5942;13:19:36
33;29.8681;13:19:36
35;29.5942;13:19:36
49;29.8681;13:19:36
51;29.5942;13:19:36
65;29.8485;13:19:36
67;29.5942;13:19:36
1;29.8681;13:19:37
3;29.5942;13:19:37
17;29.8681;13:19:37
19;29.5942;13:19:37
33;29.8681;13:19:37
35;29.5942;13:19:37
49;29.8485;13:19:37
51;29.6334;13:19:37
65;29.8681;13:19:37
67;29.5942;13:19:37
1;29.8681;13:19:37
3;29.5942;13:19:37
17;29.8485;13:19:37
19;29.6334;13:19:37
33;29.8681;13:19:37
35;29.5942;13:19:37
49;29.8681;13:19:37
51;29.5942;13:19:37
65;29.8485;13:19:37
67;29.6334;13:19:37
1;29.8681;13:19:38
3;29.5942;13:19:38
17;29.8681;13:19:38
19;29.6334;13:19:38
33;29.8681;13:19:38
35;29.5942;13:19:38
49;29.8681;13:19:38
51;29.6334;13:19:38
65;29.8681;13:19:38
67;29.5942;13:19:38
1;29.8681;13:19:38
3;29.5942;13:19:38
17;29.9072;13:19:38
19;29.6334;13:19:38
33;29.8681;13:19:38
35;29.6334;13:19:38
49;29.8681;13:19:38
51;29.5942;13:19:38
65;29.8681;13:19:38
67;29.6334;13:19:38
1;29.8681;13:19:39
3;29.5942;13:19:39
17;29.8681;13:19:39
19;29.6334;13:19:39
33;29.9072;13:19:39
35;29.6334;13:19:39
49;29.8681;13:19:39
51;29.5942;13:19:39
65;29.8681;13:19:39
67;29.5942;13:19:39
1;29.8681;13:19:39
3;29.6334;13:19:39
17;29.9072;13:19:39
19;29.5942;13:19:39
33;29.8681;13:19:39
35;29.6334;13:19:39
49;29.8681;13:19:39
51;29.6334;13:19:39
65;29.8681;13:19:39
67;29.5942;13:19:39
1;29.8681;13:19:40
3;29.6334;13:19:40
17;29.8681;13:19:40
19;29.6334;13:19:40
33;29.9072;13:19:40
35;29.5942;13:19:40
49;29.8681;13:19:40
51;29.6334;13:19:40
65;29.8681;13:19:40
67;29.5942;13:19:40
1;29.8681;13:19:40
3;29.6334;13:19:40
17;29.9072;13:19:40
19;29.5942;13:19:40
33;29.8681;13:19:40
35;29.6334;13:19:40
49;29.8681;13:19:40
51;29.5942;13:19:40
65;29.9072;13:19:40
67;29.6334;13:19:40
1;29.8681;13:19:41
3;29.5942;13:19:41
17;29.8681;13:19:41
19;29.5942;13:19:41
33;29.8681;13:19:41
35;29.6334;13:19:41
49;29.8681;13:19:41
51;29.5942;13:19:41
65;29.9072;13:19:41
67;29.6334;13:19:41
1;29.8681;13:19:41
3;29.5942;13:19:41
17;29.8681;13:19:41
19;29.6334;13:19:41
33;29.8681;13:19:41
35;29.5942;13:19:41
49;29.8681;13:19:41
51;29.6334;13:19:41
65;29.8681;13:19:41
67;29.6334;13:19:41
1;29.8681;13:19:42
3;29.6334;13:19:42
17;29.8681;13:19:42
19;29.6334;13:19:42
33;29.8681;13:19:42
35;29.5942;13:19:42
49;29.8681;13:19:42
51;29.6334;13:19:42
65;29.8681;13:19:42
67;29.6334;13:19:42
1;29.8681;13:19:42
3;29.5942;13:19:42
17;29.9072;13:19:42
19;29.6334;13:19:42
33;29.8681;13:19:42
35;29.6334;13:19:42
49;29.8681;13:19:42
51;29.5942;13:19:42
65;29.8681;13:19:42
67;29.6334;13:19:42
1;29.8681;13:19:43
3;29.6334;13:19:43
17;29.8681;13:19:43
19;29.5942;13:19:43
33;29.9072;13:19:43
35;29.6334;13:19:43
49;29.8681;13:19:43
51;29.6334;13:19:43
65;29.8681;13:19:43
67;29.6334;13:19:43
1;29.8681;13:19:43
3;29.6334;13:19:43
17;29.8681;13:19:43
19;29.5942;13:19:43
33;29.9072;13:19:43
35;29.6334;13:19:43
49;29.8681;13:19:43
51;29.6334;13:19:43
65;29.8681;13:19:43
67;29.6334;13:19:43
1;29.8681;13:19:44
3;29.6334;13:19:44
17;29.9072;13:19:44
19;29.6334;13:19:44
33;29.8681;13:19:44
35;29.6334;13:19:44
49;29.8681;13:19:44
51;29.6334;13:19:44
65;29.9072;13:19:44
67;29.5942;13:19:44
1;29.8681;13:19:44
3;29.6334;13:19:44
17;29.9072;13:19:44
19;29.6334;13:19:44
33;29.8681;13:19:44
35;29.6334;13:19:44
49;29.9072;13:19:44
51;29.6334;13:19:44
65;29.8681;13:19:44
67;29.6334;13:19:44
1;29.9072;13:19:45
3;29.6334;13:19:45
17;29.8681;13:19:45
19;29.5942;13:19:45
33;29.9072;13:19:45
35;29.6529;13:19:45
49;29.9072;13:19:45
51;29.6334;13:19:45
65;29.8681;13:19:45
67;29.6334;13:19:45
1;29.9072;13:19:45
3;29.6334;13:19:45
17;29.9072;13:19:45
19;29.6334;13:19:45
33;29.8681;13:19:45
35;29.6334;13:19:45
49;29.9072;13:19:45
51;29.6334;13:19:45
65;29.8681;13:19:45
67;29.6334;13:19:45
1;29.9072;13:19:46
3;29.6334;13:19:46
17;29.9072;13:19:46
19;29.6334;13:19:46
33;29.8681;13:19:46
35;29.6334;13:19:46
49;29.9072;13:19:46
51;29.6529;13:19:46
65;29.9072;13:19:46
67;29.6334;13:19:46
1;29.9072;13:19:46
3;29.6334;13:19:46
17;29.8681;13:19:46
19;29.5942;13:19:46
33;29.9072;13:19:46
35;29.6334;13:19:46
49;29.9072;13:19:46
51;29.6529;13:19:46
65;29.9072;13:19:46
67;29.6334;13:19:46
1;29.8681;13:19:47
3;29.6334;13:19:47
17;29.9072;13:19:47
19;29.6334;13:19:47
33;29.9072;13:19:47
35;29.6334;13:19:47
49;29.9072;13:19:47
51;29.6334;13:19:47
65;29.8681;13:19:47
67;29.6334;13:19:47
1;29.9072;13:19:47
3;29.6334;13:19:47
17;29.9072;13:19:47
19;29.6334;13:19:47
33;29.9072;13:19:47
35;29.6529;13:19:47
49;29.9072;13:19:47
51;29.6334;13:19:47
65;29.9072;13:19:47
67;29.6334;13:19:47
1;29.8681;13:19:48
3;29.6334;13:19:48
17;29.9072;13:19:48
19;29.6334;13:19:48
33;29.9072;13:19:48
35;29.6334;13:19:48
49;29.9072;13:19:48
51;29.6334;13:19:48
65;29.9072;13:19:48
67;29.6529;13:19:48
1;29.9072;13:19:48
3;29.6334;13:19:48
17;29.9072;13:19:48
19;29.6334;13:19:48
33;29.9072;13:19:48
35;29.6334;13:19:48
49;29.9072;13:19:48
51;29.6529;13:19:48
65;29.8681;13:19:48
67;29.6334;13:19:48
1;29.9072;13:19:49
3;29.6334;13:19:49
17;29.9072;13:19:49
19;29.6529;13:19:49
33;29.9072;13:19:49
35;29.6334;13:19:49
49;29.9464;13:19:49
51;29.6529;13:19:49
65;29.8681;13:19:49
67;29.6334;13:19:49
1;29.9072;13:19:49
3;29.6334;13:19:49
17;29.9072;13:19:49
19;29.6529;13:19:49
33;29.9072;13:19:49
35;29.6334;13:19:49
49;29.9072;13:19:49
51;29.6529;13:19:49
65;29.9072;13:19:49
67;29.6334;13:19:49
1;29.9072;13:19:50
3;29.6529;13:19:50
17;29.9072;13:19:50
19;29.6334;13:19:50
33;29.9072;13:19:50
35;29.6529;13:19:50
49;29.9072;13:19:50
51;29.6334;13:19:50
65;29.9072;13:19:50
67;29.6334;13:19:50
1;29.9072;13:19:50
3;29.6529;13:19:50
17;29.9072;13:19:50
19;29.6334;13:19:50
33;29.9072;13:19:50
35;29.6334;13:19:50
49;29.9072;13:19:50
51;29.6529;13:19:50
65;29.9464;13:19:50
67;29.6334;13:19:50
1;29.9072;13:19:51
3;29.6334;13:19:51
17;29.9072;13:19:51
19;29.6529;13:19:51
33;29.9072;13:19:51
35;29.6334;13:19:51
49;29.9072;13:19:51
51;29.6334;13:19:51
65;29.9072;13:19:51
67;29.6529;13:19:51
1;29.9072;13:19:51
3;29.6334;13:19:51
17;29.9072;13:19:51
19;29.6529;13:19:51
33;29.9072;13:19:51
35;29.6334;13:19:51
49;29.9072;13:19:51
51;29.6529;13:19:51
65;29.9072;13:19:51
67;29.6334;13:19:51
1;29.9464;13:19:52
3;29.6529;13:19:52
17;29.9072;13:19:52
19;29.6334;13:19:52
33;29.9072;13:19:52
35;29.6529;13:19:52
49;29.9072;13:19:52
51;29.6334;13:19:52
65;29.9072;13:19:52
67;29.6529;13:19:52
1;29.9072;13:19:52
3;29.6334;13:19:52
17;29.9072;13:19:52
19;29.6529;13:19:52
33;29.9072;13:19:52
35;29.6334;13:19:52
49;29.9072;13:19:52
51;29.6529;13:19:52
65;29.9072;13:19:52
67;29.6334;13:19:52
1;29.9464;13:19:53
3;29.6529;13:19:53
17;29.9072;13:19:53
19;29.6529;13:19:53
33;29.9072;13:19:53
35;29.6334;13:19:53
49;29.9072;13:19:53
51;29.6529;13:19:53
65;29.9072;13:19:53
67;29.6529;13:19:53
1;29.9072;13:19:53
3;29.6334;13:19:53
17;29.9072;13:19:53
19;29.6529;13:19:53
33;29.9072;13:19:53
35;29.6529;13:19:53
49;29.9072;13:19:53
51;29.6529;13:19:53
65;29.9072;13:19:53
67;29.6334;13:19:53
1;29.9464;13:19:54
3;29.6529;13:19:54
17;29.9072;13:19:54
19;29.6529;13:19:54
33;29.9072;13:19:54
35;29.6529;13:19:54
49;29.9072;13:19:54
51;29.6529;13:19:54
65;29.9072;13:19:54
67;29.6529;13:19:54
1;29.9072;13:19:54
3;29.6529;13:19:54
17;29.9464;13:19:54
19;29.6334;13:19:54
33;29.9072;13:19:54
35;29.6529;13:19:54
49;29.9464;13:19:54
51;29.6529;13:19:54
65;29.9464;13:19:54
67;29.6529;13:19:54
1;29.9072;13:19:55
3;29.6334;13:19:55
17;29.9464;13:19:55
19;29.6529;13:19:55
33;29.9072;13:19:55
35;29.6529;13:19:55
49;29.9464;13:19:55
51;29.6529;13:19:55
65;29.9072;13:19:55
67;29.6529;13:19:55
1;29.9072;13:19:55
